ano,Estado,Vendas,Longitude,Latitude,
2022,Rondônia,800293,-11.474053,-62.226545,
2022,Acre,1500,-9.49865,-69.629581,
2022,Amazonas,1200,-3.976318,-64.399382,
2022,Roraima,80358,2.148823,-61.412437,
2022,Pará,1155228,-4.239015,-52.218322,
2022,Amapá,33482,2.406605,-51.428199,
2022,Tocantins,2022693,-9.596869,-48.201864,
2022,Maranhão,1939221,-4.042,-45.107216,
2022,Piauí,1981892,-6.995318,-41.807852,
2022,Ceará,1060,-4.354732,-39.712723,
2022,Rio Grande do Norte,190,-5.607038,-36.8261,
2022,Paraíba,185,-6.950165,-35.588089,
2022,Pernambuco,7,-8.140122,-37.779227,
2022,Alagoas,814,-9.521841,-36.039082,
2022,Sergipe,210,-8.263146,-35.510823,
2022,Bahia,4954412,-12.197327,-40.191427,
2022,Minas Gerais,4666585,-18.824095,-44.0345,
2022,Espírito Santo,8,-19.768337,-40.3565,
2022,Rio de Janeiro,350,-22.7641,-42.1726,
2022,São Paulo,2761916,-22.763116,-47.9046,
2022,Paraná,15252347,-24.722653,-51.09548,
2022,Santa Catarina,1909053,-27.257104,-49.879454,
2022,Rio Grande do Sul,17311971,-30.055067,-52.387882,
2022,Mato Grosso do Sul,8064607,-20.616023,-55.095124,
2022,Mato Grosso,29778544,-13.434091,-55.501919,
2022,Goiás,10201843,-16.8529,-51.1050,
2022,Distrito Federal,243805,-15.858437,-47.596956,
